CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
07.282.377/0001-20;2021-01-01;3;111662;ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A;Debêntures;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-09-15;;Básico;2018-09-15;
07.334.600/0001-35;2021-01-01;2;104684;MARINA DE IRACEMA PARK SA;Debêntures;;;;;;;;;;;;
07.415.333/0001-20;2021-01-01;1;102873;SIMPAR S.A.;Ações Ordinárias;;;SIMH3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-09-18;;Novo Mercado;2020-09-11;
07.437.016/0001-05;2021-01-01;1;99884;CINESYSTEM S.A.;Ações Ordinárias;;;;;;;;;;;;
07.526.557/0001-00;2021-01-01;3;112119;AMBEV S.A.;Ações Ordinárias;;;ABEV3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-11-11;;Básico;2013-10-31;
07.526.557/0001-00;2021-01-01;3;112119;AMBEV S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-11-04;2021-10-30;Básico;2015-11-04;2021-10-30
07.526.557/0001-00;2021-01-01;3;112119;AMBEV S.A.;Ações Ordinárias;;;ABEV3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-11-11;;Básico;2013-10-31;
07.526.557/0001-00;2021-01-01;3;112119;AMBEV S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-11-04;2021-10-30;Básico;2015-11-04;2021-10-30
07.526.557/0001-00;2021-01-01;3;112119;AMBEV S.A.;Ações Ordinárias;;;ABEV3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-11-11;;Básico;2013-10-31;
07.526.557/0001-00;2021-01-01;3;112119;AMBEV S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-11-04;2021-10-30;Básico;2015-11-04;2021-10-30
07.526.557/0001-00;2021-01-01;3;112119;AMBEV S.A.;Ações Ordinárias;;;ABEV3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-11-11;;Básico;2013-10-31;
07.526.557/0001-00;2021-01-01;3;112119;AMBEV S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-11-04;2021-10-30;Básico;2015-11-04;2021-10-30
07.587.384/0001-30;2021-01-01;2;103311;PLANETA SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2009-08-10;;Básico;2009-08-10;
07.587.384/0001-30;2021-01-01;2;103311;PLANETA SECURITIZADORA S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-09-21;;Básico;2018-09-21;
07.594.978/0001-78;2021-01-01;6;112270;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;Ações Ordinárias;;;SMFT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-07-14;;Novo Mercado;2018-02-15;
07.594.978/0001-78;2021-01-01;6;112270;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-12-21;;Básico;2021-12-21;
07.628.528/0001-59;2021-01-01;1;108871;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;Ações Ordinárias;;;AGRO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-05-02;;Novo Mercado;2006-05-02;
07.689.002/0001-89;2021-01-01;1;99536;EMBRAER S.A.;Ações Ordinárias;;;EMBR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-05-23;;Novo Mercado;2006-05-23;
07.704.246/0001-93;2021-01-01;2;110986;Datora Participações e Serviços S.A.;Ações Ordinárias;;;;;;;;;;;;
07.718.269/0001-57;2021-01-01;1;99942;SPRINGS GLOBAL PARTICIPACOES S.A.;Ações Ordinárias;;;SGPS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-01-01;;Novo Mercado;2010-01-01;
07.802.794/0001-56;2021-01-01;2;107974;CONTOUR GLOBAL DO BRASIL PARTICIPAÇÕES S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
07.816.890/0001-53;2021-01-01;1;105058;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;Ações Ordinárias;;;MULT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-07-27;;Nível 2 de Governança Corporativa;2007-07-27;
07.816.890/0001-53;2021-01-01;1;105058;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-10-15;;Básico;2014-10-15;
07.820.907/0001-46;2021-01-01;3;111804;CR2 EMPREENDIMENTOS IMOBILIARIOS S.A.;Ações Ordinárias;;;CRDE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-03-04;;Básico;2007-04-23;
07.820.907/0001-46;2021-01-01;3;111804;CR2 EMPREENDIMENTOS IMOBILIARIOS S.A.;Ações Ordinárias;;;CRDE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-04-23;2020-03-03;Novo Mercado;2007-04-23;
07.823.262/0001-03;2021-01-01;2;113038;Foz do Rio Claro Energia S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
07.857.093/0001-14;2021-01-01;1;108259;AURA MINERALS INC.;Certificados de depósito de valores mobiliários;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-06-23;;Básico;2020-06-23;
07.857.850/0001-50;2021-01-01;2;114474;GP INVESTMENTS, LTD.;Certificados de depósito de valores mobiliários;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-05-30;;Básico;2006-05-30;
07.859.510/0001-68;2021-01-01;1;105736;JHSF MALLS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-12-18;;Básico;2013-12-18;
07.859.971/0001-30;2021-01-01;2;105745;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Ações Ordinárias;;;TAEE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-10-27;;Nível 2 de Governança Corporativa;2006-10-26;
07.859.971/0001-30;2021-01-01;2;105745;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-10-15;;Básico;2012-10-15;
07.859.971/0001-30;2021-01-01;2;105745;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Ações Preferenciais;;;TAEE4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-10-27;;Nível 2 de Governança Corporativa;2006-10-26;
07.859.971/0001-30;2021-01-01;2;105745;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Units;;;TAEE11;1 ON / 2 PN;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-10-27;;Nível 2 de Governança Corporativa;2006-10-26;
07.882.930/0001-65;2021-01-01;3;113011;Mitre Realty Empreendimentos e Participações S.A.;Ações Ordinárias;;;MTRE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-02-05;;Novo Mercado;2020-02-03;
07.950.674/0001-04;2021-01-01;3;108217;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;Ações Ordinárias;;;CCXC3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-12-21;;Novo Mercado;2012-12-21;
08.065.557/0001-12;2021-01-01;4;109249;TECNISA S.A.;Ações Ordinárias;;;TCSA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-02-01;;Novo Mercado;2007-01-09;
08.065.557/0001-12;2021-01-01;4;109249;TECNISA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-10-05;;Básico;2018-09-14;
08.070.508/0001-78;2021-01-01;4;111882;RAIZEN ENERGIA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-03-15;;Básico;2019-03-15;
08.078.847/0001-09;2021-01-01;2;102725;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;Ações Ordinárias;;;LPSB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-12-18;;Novo Mercado;2006-12-18;
08.159.965/0001-33;2021-01-01;1;100075;IGUA SANEAMENTO S.A.;Ações Ordinárias;;;023175;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-05-13;;Bovespa Mais;2013-05-13;
08.170.849/0001-15;2021-01-01;8;112882;DESKTOP S.A.;Ações Ordinárias;;;DESK3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-07-21;;Novo Mercado;2021-07-20;
08.170.849/0001-15;2021-01-01;8;112882;DESKTOP S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-03-30;;Básico;2021-03-30;
08.170.849/0001-15;2021-01-01;8;112882;DESKTOP S.A.;Nota Comercial;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2022-02-10;;Básico;2022-02-10;
08.213.823/0001-07;2021-01-01;2;111160;AURA ALMAS MINERAÇÃO S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-07-13;;Básico;2021-07-13;
08.294.224/0001-65;2021-01-01;2;100021;JHSF PARTICIPACOES S.A.;Ações Ordinárias;;;JHSF3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-04-11;;Novo Mercado;2007-04-11;
08.312.229/0001-73;2021-01-01;2;105890;EZ TEC EMPREEND. E PARTICIPACOES S.A.;Ações Ordinárias;;;EZTC3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-06-20;;Novo Mercado;2007-06-20;
08.322.396/0001-03;2021-01-01;2;110869;CERRADINHO BIOENERGIA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-09-05;;Básico;2018-09-05;
08.324.196/0001-81;2021-01-01;5;108274;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Ações Ordinárias;;;CSRN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1999-05-17;;Básico;1999-05-17;
08.324.196/0001-81;2021-01-01;5;108274;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-12-01;;Básico;2007-12-01;
08.324.196/0001-81;2021-01-01;5;108274;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Ações Preferenciais;PNB;Preferencial Classe B;CSRN6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1999-05-17;;Básico;1999-05-17;
08.324.196/0001-81;2021-01-01;5;108274;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Ações Preferenciais;PNA;Preferencial Classe A;CSRN5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1999-05-17;;Básico;1999-05-17;
08.343.492/0001-20;2021-01-01;1;104975;MRV ENGENHARIA E PARTICIPACOES S.A.;Ações Ordinárias;;;MRVE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-07-23;;Novo Mercado;2007-07-19;
08.343.492/0001-20;2021-01-01;1;104975;MRV ENGENHARIA E PARTICIPACOES S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2008-07-29;
08.364.948/0001-38;2021-01-01;1;106200;ALUPAR INVESTIMENTO S/A;Units;;;ALUP11;1 ON E 2 PN;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-04-23;;Nível 2 de Governança Corporativa;2013-04-23;
08.397.078/0001-01;2021-01-01;3;111803;GSH CORP Participações S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-04-26;;Básico;2021-04-26;
08.397.078/0001-01;2021-01-01;3;111803;GSH CORP Participações S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-04-26;;Básico;2021-04-26;
08.397.078/0001-01;2021-01-01;3;111803;GSH CORP Participações S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-04-26;;Básico;2021-04-26;
08.402.943/0001-52;2021-01-01;2;110377;GUARARAPES CONFECCOES S.A.;Ações Ordinárias;;;GUAR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1973-05-14;;Básico;1972-01-03;
08.402.943/0001-52;2021-01-01;2;110377;GUARARAPES CONFECCOES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-05-14;;Básico;2018-05-14;
08.424.178/0001-71;2021-01-01;1;105170;TECBLU TECELAGEM BLUMENAU S.A.;Ações Preferenciais;PNA;Preferencial Classe A;11215;;Balcão Não-Organizado;;;;;;2017-03-02;
08.439.659/0001-50;2021-01-01;3;106663;CPFL ENERGIAS RENOVÁVEIS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-06-15;;Básico;2012-06-15;
08.467.115/0001-00;2021-01-01;7;111390;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;Ações Ordinárias;;;CEED3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-12-23;;Básico;2010-12-23;
08.467.115/0001-00;2021-01-01;7;111390;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;Ações Preferenciais;;;CEED4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-12-23;;Básico;2010-12-23;
08.493.364/0001-62;2021-01-01;1;105558;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-11-06;2018-11-06;Básico;2018-11-06;2018-11-06
08.493.364/0001-62;2021-01-01;1;105558;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-12-13;2020-02-04;Básico;2019-12-13;2020-02-04
08.493.364/0001-62;2021-01-01;1;105558;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-11-16;2020-11-16;Básico;2020-11-16;2020-11-16
08.493.364/0001-62;2021-01-01;1;105558;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-02-15;2019-02-15;Básico;2019-02-15;2019-02-15
08.534.605/0001-74;2021-01-01;2;113055;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;Ações Ordinárias;;;RNEW3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-07-13;;Nível 2 de Governança Corporativa;2010-07-13;
08.534.605/0001-74;2021-01-01;2;113055;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;Ações Preferenciais;PNA;Preferencial Classe A;RNEW4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-07-13;;Nível 2 de Governança Corporativa;2010-07-13;
08.534.605/0001-74;2021-01-01;2;113055;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;Units;;;RNEW11;1 ON+ 2PN;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-07-13;;Nível 2 de Governança Corporativa;2010-07-13;
08.560.444/0001-93;2021-01-01;3;112687;CIA CELG DE PARTICIPACOES - CELGPAR;Ações Ordinárias;;;GPAR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-03-14;;Básico;2008-03-14;
08.574.411/0001-00;2021-01-01;1;105286;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;Ações Ordinárias;;;PTCA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-10-04;;Bovespa Mais N2;2018-09-27;
08.574.411/0001-00;2021-01-01;1;105286;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;Ações Preferenciais;;;PTCA11;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-10-04;;Bovespa Mais N2;2018-09-27;
08.613.550/0001-98;2021-01-01;3;113528;BRASIL BROKERS PARTICIPACOES S.A.;Ações Ordinárias;;;BBRK3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-10-29;;Novo Mercado;2007-10-29;
08.764.621/0001-53;2021-01-01;2;106616;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;Ações Ordinárias;;;GSHP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-07-27;2021-07-15;Novo Mercado;2007-07-27;
08.764.621/0001-53;2021-01-01;2;106616;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-04-09;;Básico;2019-04-09;
08.764.621/0001-53;2021-01-01;2;106616;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;Ações Ordinárias;;;GSHP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-07-16;;Básico;2007-07-27;
08.769.451/0001-08;2021-01-01;2;106105;VIRGO COMPANHIA DE SECURITIZAÇÃO;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-07-19;;Básico;2017-07-19;
08.769.451/0001-08;2021-01-01;2;106105;VIRGO COMPANHIA DE SECURITIZAÇÃO;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-12-28;;Básico;2012-12-28;
08.773.135/0001-00;2021-01-01;3;115504;2W Energia S.A.;Ações Ordinárias;;;;;;;;;;;;
08.773.191/0001-36;2021-01-01;2;112354;BRASILIANA PARTICIPAÇÕES S/A;Ações Ordinárias;;;;;;;;;;;;
08.795.211/0001-70;2021-01-01;1;104028;MAESTRO LOCADORA DE VEICULOS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-05-26;;Básico;2015-05-26;
08.795.211/0001-70;2021-01-01;1;104028;MAESTRO LOCADORA DE VEICULOS S.A.;Ações Ordinárias;;;MSRO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-05-28;;Bovespa Mais;2015-05-28;
08.797.760/0001-83;2021-01-01;2;111737;Cury Construtora e Incorporadora S.A.;Ações Ordinárias;;;CURY3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-09-21;;Novo Mercado;2020-09-17;
08.801.621/0001-86;2021-01-01;4;111578;SYN PROP & TECH S.A.;Ações Ordinárias;;;CCPR3;;Balcão Não-Organizado;;;;;;2007-08-09;
08.801.621/0001-86;2021-01-01;4;111578;SYN PROP & TECH S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-03-15;;Básico;2010-03-15;
08.807.432/0001-10;2021-01-01;2;113872;YDUQS PARTICIPACOES S.A.;Ações Ordinárias;;;YDUQ3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-06-13;;Novo Mercado;2007-07-30;
08.807.432/0001-10;2021-01-01;2;113872;YDUQS PARTICIPACOES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-18;;Básico;2021-02-18;
08.810.422/0001-34;2021-01-01;2;107224;Guararapes Painéis S.A.;Ações Ordinárias;;;;;;;;;;;;
08.811.643/0001-27;2021-01-01;1;105036;TRISUL S.A.;Ações Ordinárias;;;TRIS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-10-15;;Novo Mercado;2007-10-15;
08.811.643/0001-27;2021-01-01;1;105036;TRISUL S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-07-25;;Básico;2008-07-25;
08.811.643/0001-27;2021-01-01;1;105036;TRISUL S.A.;Nota Comercial;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-05-22;;Básico;2013-05-22;
08.822.767/0001-08;2021-01-01;1;103232;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-03-06;;Básico;2017-03-06;
08.827.501/0001-58;2021-01-01;1;104664;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-10-24;;Básico;2018-07-26;
08.902.291/0001-15;2021-01-01;3;105976;CSN MINERAÇÃO S.A.;Ações Ordinárias;;;;;;;;;;;;
08.926.302/0001-05;2021-01-01;2;103788;DOMMO ENERGIA S.A.;Ações Ordinárias;;;DMMO;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-12-29;;Básico;2014-09-17;
09.041.168/0001-10;2021-01-01;1;100455;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;Ações Ordinárias;;;LOGG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-12-21;;Novo Mercado;2018-12-21;
09.042.817/0001-05;2021-01-01;3;111255;BEMOBI MOBILE TECH S.A.;Ações Ordinárias;;;BMOB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-10;;Novo Mercado;2021-02-10;
09.053.134/0001-45;2021-01-01;1;103171;Elfa Medicamentos S.A.;Ações Ordinárias;;;;;;;;;;;;
09.054.385/0001-44;2021-01-01;1;103260;INBRANDS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-08-12;;Básico;2016-08-12;
09.083.175/0001-84;2021-01-01;3;108852;MOSAICO TECNOLOGIA AO CONSUMIDOR S.A.;Ações Ordinárias;;;MOSI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-04;;Novo Mercado;2021-02-04;
09.095.183/0001-40;2021-01-01;3;111659;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-02-15;;Básico;2018-02-15;
09.112.685/0001-32;2021-01-01;3;112703;OSX BRASIL S.A.;Ações Ordinárias;;;OSXB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-03-19;;Novo Mercado;2010-03-19;
09.114.805/0001-30;2021-01-01;2;109527;Oceanpact Serviços Maritimos S.A.;Ações Ordinárias;;;OPCT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-12;;Novo Mercado;2021-02-12;
09.116.278/0001-01;2021-01-01;1;104964;CONPEL CIA NORDESTINA PAPEL - Em Recuperação Judicial;Ações Ordinárias;;;468-5;;Balcão Não-Organizado;;;;;;1977-07-20;1977-07-20
09.146.451/0001-06;2021-01-01;4;115696;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;Ações Ordinárias;;;KLAS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-05-24;;Básico;2021-05-24;
09.146.451/0001-06;2021-01-01;4;115696;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2021-09-02;
09.229.201/0001-30;2021-01-01;3;112237;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;Ações Ordinárias;;;;;;;;;;;;
09.267.996/0001-70;2021-01-01;2;106359;Yuny Incorporadora Holding S.A.;Ações Ordinárias;;;;;;;;;;;;
09.288.252/0001-32;2021-01-01;1;105412;ANIMA HOLDING S.A.;Ações Ordinárias;;;ANIM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-10-28;;Novo Mercado;2013-10-28;
09.288.252/0001-32;2021-01-01;1;105412;ANIMA HOLDING S.A.;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-05-29;;Novo Mercado;2018-05-29;
09.295.063/0001-97;2021-01-01;2;106968;TECHNOS S.A.;Ações Ordinárias;;;TECN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-07-01;;Novo Mercado;2011-07-01;
09.305.994/0001-29;2021-01-01;1;105945;AZUL S.A.;Ações Preferenciais;;;AZUL4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-04-11;;Nível 2 de Governança Corporativa;2017-04-11;
09.346.601/0001-25;2021-01-01;3;112277;B3 S.A. - BRASIL, BOLSA, BALCÃO;Ações Ordinárias;;;B3SA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-08-20;;Novo Mercado;2008-08-11;
09.346.601/0001-25;2021-01-01;3;112277;B3 S.A. - BRASIL, BOLSA, BALCÃO;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-05-03;;Básico;2019-05-03;
09.347.516/0001-81;2021-01-01;7;112392;ELETROMIDIA S.A.;Ações Ordinárias;;;ELMD3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-17;;Novo Mercado;2021-02-11;
09.359.927/0001-97;2021-01-01;2;110864;ASA BRANCA HOLDING S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2021-06-22;
09.391.823/0001-60;2021-01-01;4;108644;SANTO ANTONIO ENERGIA S.A.;Debêntures;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-04-29;;Básico;2014-04-29;
09.527.023/0001-23;2021-01-01;2;108947;ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-06-25;;Básico;2021-06-25;
09.527.023/0001-23;2021-01-01;2;108947;ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
09.538.973/0001-53;2021-01-01;4;111289;PDG COMPANHIA SECURITIZADORA;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2009-07-13;;Básico;2009-07-13;
