CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
07.253.321/0001-47;2022-01-01;2;121046;CARBOMIL SA MINER. E INDUSTRIA;Debêntures;;;;;Balcão Não-Organizado;;;;;;1992-11-01;1995-11-01
07.275.159/0001-68;2022-01-01;1;114733;PETROLEO LUB DO NORDESTE SA;Ações Ordinárias;;;;;;;;;;;;
07.282.377/0001-20;2022-01-01;2;120465;ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A;Debêntures;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-09-15;;Básico;2018-09-15;
07.334.600/0001-35;2022-01-01;2;114457;MARINA DE IRACEMA PARK SA;Debêntures;;;;;;;;;;;;
07.415.333/0001-20;2022-01-01;1;116584;SIMPAR S.A.;Ações Ordinárias;;;SIMH3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-09-18;;Novo Mercado;2020-09-11;
07.437.016/0001-05;2022-01-01;1;112699;CINESYSTEM S.A.;Ações Ordinárias;;;;;;;;;;;;
07.526.557/0001-00;2022-01-01;2;115878;AMBEV S.A.;Ações Ordinárias;;;ABEV3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-11-11;;Básico;2013-10-31;
07.587.384/0001-30;2022-01-01;2;119214;PLANETA SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2009-08-10;;Básico;2009-08-10;
07.587.384/0001-30;2022-01-01;2;119214;PLANETA SECURITIZADORA S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-09-21;;Básico;2018-09-21;
07.594.978/0001-78;2022-01-01;1;113710;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;Ações Ordinárias;;;SMFT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-07-14;;Novo Mercado;2018-02-15;
07.594.978/0001-78;2022-01-01;1;113710;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-12-21;;Básico;2021-12-21;
07.628.528/0001-59;2022-01-01;1;113375;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;Ações Ordinárias;;;AGRO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-05-02;;Novo Mercado;2006-05-02;
07.689.002/0001-89;2022-01-01;2;112255;EMBRAER S.A.;Ações Ordinárias;;;EMBR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-05-23;;Novo Mercado;2006-05-23;
07.704.246/0001-93;2022-01-01;1;112814;Datora Participações e Serviços S.A.;Ações Ordinárias;;;;;;;;;;;;
07.718.269/0001-57;2022-01-01;1;111797;SPRINGS GLOBAL PARTICIPACOES S.A.;Ações Ordinárias;;;SGPS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-01-01;;Novo Mercado;2010-01-01;
07.802.794/0001-56;2022-01-01;3;118714;ESSENTIA PCHS S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2018-06-15;
07.816.890/0001-53;2022-01-01;2;122830;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;Ações Ordinárias;;;MULT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-07-27;;Nível 2 de Governança Corporativa;2007-07-27;
07.816.890/0001-53;2022-01-01;2;122830;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-10-15;;Básico;2014-10-15;
07.820.907/0001-46;2022-01-01;1;114319;CR2 EMPREENDIMENTOS IMOBILIARIOS S.A.;Ações Ordinárias;;;CRDE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-03-04;;Básico;2007-04-23;
07.820.907/0001-46;2022-01-01;1;114319;CR2 EMPREENDIMENTOS IMOBILIARIOS S.A.;Ações Ordinárias;;;CRDE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-04-23;2020-03-03;Novo Mercado;2007-04-23;
07.823.262/0001-03;2022-01-01;1;115716;Foz do Rio Claro Energia S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
07.857.093/0001-14;2022-01-01;2;122822;AURA MINERALS INC.;Certificados de depósito de valores mobiliários;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-06-23;;Básico;2020-06-23;
07.857.850/0001-50;2022-01-01;1;116513;GP INVESTMENTS, LTD.;Certificados de depósito de valores mobiliários;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-05-30;;Básico;2006-05-30;
07.859.510/0001-68;2022-01-01;1;112537;JHSF MALLS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-12-18;;Básico;2013-12-18;
07.859.971/0001-30;2022-01-01;1;114545;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Ações Ordinárias;;;TAEE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-10-27;;Nível 2 de Governança Corporativa;2006-10-26;
07.859.971/0001-30;2022-01-01;1;114545;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-10-15;;Básico;2012-10-15;
07.859.971/0001-30;2022-01-01;1;114545;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Ações Preferenciais;;;TAEE4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-10-27;;Nível 2 de Governança Corporativa;2006-10-26;
07.859.971/0001-30;2022-01-01;1;114545;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;Units;;;TAEE11;1 ON / 2 PN;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-10-27;;Nível 2 de Governança Corporativa;2006-10-26;
07.882.930/0001-65;2022-01-01;1;116349;Mitre Realty Empreendimentos e Participações S.A.;Ações Ordinárias;;;MTRE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-02-05;;Novo Mercado;2020-02-03;
08.065.557/0001-12;2022-01-01;4;120403;TECNISA S.A.;Ações Ordinárias;;;TCSA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-02-01;;Novo Mercado;2007-01-09;
08.065.557/0001-12;2022-01-01;4;120403;TECNISA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-10-05;;Básico;2018-09-14;
08.070.508/0001-78;2022-01-01;2;116964;RAIZEN ENERGIA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-11-15;;Básico;2019-11-15;
08.078.847/0001-09;2022-01-01;2;114626;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;Ações Ordinárias;;;LPSB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-12-18;;Novo Mercado;2006-12-18;
08.159.965/0001-33;2022-01-01;2;121428;IGUA SANEAMENTO S.A.;Ações Ordinárias;;;023175;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-05-13;;Bovespa Mais;2013-05-13;
08.170.849/0001-15;2022-01-01;2;120148;DESKTOP S.A.;Ações Ordinárias;;;DESK3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-07-21;;Novo Mercado;2021-07-20;
08.170.849/0001-15;2022-01-01;2;120148;DESKTOP S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-03-30;;Básico;2021-03-30;
08.213.823/0001-07;2022-01-01;2;122820;AURA ALMAS MINERAÇÃO S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-07-13;;Básico;2021-07-13;
08.294.224/0001-65;2022-01-01;1;112192;JHSF PARTICIPACOES S.A.;Ações Ordinárias;;;JHSF3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-04-11;;Novo Mercado;2007-04-11;
08.312.229/0001-73;2022-01-01;1;112566;EZ TEC EMPREEND. E PARTICIPACOES S.A.;Ações Ordinárias;;;EZTC3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-06-20;;Novo Mercado;2007-06-20;
08.322.396/0001-03;2022-01-01;3;122649;CERRADINHO BIOENERGIA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-09-05;;Básico;2018-09-05;
08.324.196/0001-81;2022-01-01;1;112378;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Ações Ordinárias;;;CSRN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1999-05-17;;Básico;1999-05-17;
08.324.196/0001-81;2022-01-01;1;112378;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-12-01;;Básico;2007-12-01;
08.324.196/0001-81;2022-01-01;1;112378;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Ações Preferenciais;PNB;Preferencial Classe B;CSRN6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1999-05-17;;Básico;1999-05-17;
08.324.196/0001-81;2022-01-01;1;112378;CIA ENERGETICA DO RIO GDE NORTE - COSERN;Ações Preferenciais;PNA;Preferencial Classe A;CSRN5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1999-05-17;;Básico;1999-05-17;
08.343.492/0001-20;2022-01-01;3;122435;MRV ENGENHARIA E PARTICIPACOES S.A.;Ações Ordinárias;;;MRVE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-07-23;;Novo Mercado;2007-07-19;
08.343.492/0001-20;2022-01-01;3;122435;MRV ENGENHARIA E PARTICIPACOES S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2008-07-29;
08.364.948/0001-38;2022-01-01;2;112325;ALUPAR INVESTIMENTO S/A;Units;;;ALUP11;1 ON E 2 PN;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-04-23;;Nível 2 de Governança Corporativa;2013-04-23;
08.397.078/0001-01;2022-01-01;1;121033;GSH CORP Participações S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-04-26;;Básico;2021-04-26;
08.402.943/0001-52;2022-01-01;5;121117;GUARARAPES CONFECCOES S.A.;Ações Ordinárias;;;GUAR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1973-05-14;;Básico;1972-01-03;
08.402.943/0001-52;2022-01-01;5;121117;GUARARAPES CONFECCOES S.A.;Ações Ordinárias;;;GUAR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2022-04-05;;Novo Mercado;1972-01-03;
08.402.943/0001-52;2022-01-01;5;121117;GUARARAPES CONFECCOES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-05-14;;Básico;2018-05-14;
08.424.178/0001-71;2022-01-01;1;115811;TECBLU TECELAGEM BLUMENAU S.A.;Ações Preferenciais;PNA;Preferencial Classe A;11215;;Balcão Não-Organizado;;;;;;2017-03-02;
08.439.659/0001-50;2022-01-01;3;122819;CPFL ENERGIAS RENOVÁVEIS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-12-08;;Básico;2012-11-07;
08.467.115/0001-00;2022-01-01;3;117092;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;Ações Ordinárias;;;CEED3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-12-23;;Básico;2010-12-23;
08.467.115/0001-00;2022-01-01;3;117092;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;Ações Preferenciais;;;CEED4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-12-23;;Básico;2010-12-23;
08.493.364/0001-62;2022-01-01;3;122657;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;Debêntures;;;;;Balcão Não-Organizado;;;;;;2018-09-17;2018-11-06
08.493.364/0001-62;2022-01-01;3;122657;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;Debêntures;;;;;Balcão Não-Organizado;;;;;;2019-01-31;2019-02-12
08.493.364/0001-62;2022-01-01;3;122657;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;Debêntures;;;;;Balcão Não-Organizado;;;;;;2020-11-12;2021-03-30
08.493.364/0001-62;2022-01-01;3;122657;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;Debêntures;;;;;Balcão Não-Organizado;;;;;;2019-11-08;2019-11-28
08.493.364/0001-62;2022-01-01;3;122657;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;Debêntures;;;;;Balcão Não-Organizado;;;;;;2021-12-20;2022-02-04
08.534.605/0001-74;2022-01-01;4;122579;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;Ações Ordinárias;;;RNEW3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-07-13;;Nível 2 de Governança Corporativa;2010-07-13;
08.534.605/0001-74;2022-01-01;4;122579;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;Ações Preferenciais;PNA;Preferencial Classe A;RNEW4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-07-13;;Nível 2 de Governança Corporativa;2010-07-13;
08.534.605/0001-74;2022-01-01;4;122579;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;Units;;;RNEW11;1 ON+ 2PN;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-07-13;;Nível 2 de Governança Corporativa;2010-07-13;
08.560.444/0001-93;2022-01-01;2;118219;CIA CELG DE PARTICIPACOES - CELGPAR;Ações Ordinárias;;;GPAR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-03-14;;Básico;2008-03-14;
08.574.411/0001-00;2022-01-01;1;116282;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;Ações Ordinárias;;;PTCA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-10-04;;Bovespa Mais N2;2018-09-27;
08.574.411/0001-00;2022-01-01;1;116282;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;Ações Preferenciais;;;PTCA11;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-10-04;;Bovespa Mais N2;2018-09-27;
08.613.550/0001-98;2022-01-01;3;122201;Nexpe Participações S.A;Ações Ordinárias;;;NEXP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-10-29;;Novo Mercado;2007-10-29;
08.764.621/0001-53;2022-01-01;2;114449;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;Ações Ordinárias;;;GSHP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-07-27;2021-07-15;Novo Mercado;2007-07-27;
08.764.621/0001-53;2022-01-01;2;114449;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;Ações Ordinárias;;;GSHP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-07-16;;Básico;2007-07-27;
08.764.621/0001-53;2022-01-01;2;114449;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-04-09;;Básico;2019-04-09;
08.769.451/0001-08;2022-01-01;1;114583;VIRGO COMPANHIA DE SECURITIZAÇÃO;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-12-28;;Básico;2012-12-28;
08.769.451/0001-08;2022-01-01;1;114583;VIRGO COMPANHIA DE SECURITIZAÇÃO;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-07-19;;Básico;2017-07-19;
08.773.135/0001-00;2022-01-01;1;116101;2W Energia S.A.;Ações Ordinárias;;;;;;;;;;;;
08.773.191/0001-36;2022-01-01;1;115688;BRASILIANA PARTICIPAÇÕES S/A;Ações Ordinárias;;;;;;;;;;;;
08.795.211/0001-70;2022-01-01;1;114646;MAESTRO LOCADORA DE VEICULOS S.A.;Ações Ordinárias;;;MSRO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-05-28;;Bovespa Mais;2015-05-28;
08.795.211/0001-70;2022-01-01;1;114646;MAESTRO LOCADORA DE VEICULOS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-05-26;;Básico;2015-05-26;
08.797.760/0001-83;2022-01-01;2;120946;Cury Construtora e Incorporadora S.A.;Ações Ordinárias;;;CURY3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-09-21;;Novo Mercado;2020-09-17;
08.797.760/0001-83;2022-01-01;2;120946;Cury Construtora e Incorporadora S.A.;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2022-07-12;;Novo Mercado;2022-07-12;
08.801.621/0001-86;2022-01-01;1;113747;SYN PROP & TECH S.A.;Ações Ordinárias;;;SYNE3;;Balcão Não-Organizado;;;;;;2007-08-09;
08.801.621/0001-86;2022-01-01;1;113747;SYN PROP & TECH S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-03-15;;Básico;2010-03-15;
08.807.432/0001-10;2022-01-01;1;116462;YDUQS PARTICIPACOES S.A.;Ações Ordinárias;;;YDUQ3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-06-13;;Novo Mercado;2007-07-30;
08.807.432/0001-10;2022-01-01;1;116462;YDUQS PARTICIPACOES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-02-15;;Básico;2019-02-15;
08.810.422/0001-34;2022-01-01;2;120915;Guararapes Painéis S.A.;Ações Ordinárias;;;;;;;;;;;;
08.811.643/0001-27;2022-01-01;5;120207;TRISUL S.A.;Ações Ordinárias;;;TRIS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-10-15;;Novo Mercado;2007-10-15;
08.811.643/0001-27;2022-01-01;5;120207;TRISUL S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-07-25;;Básico;2008-07-25;
08.811.643/0001-27;2022-01-01;5;120207;TRISUL S.A.;Nota Comercial;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-05-22;;Básico;2013-05-22;
08.822.767/0001-08;2022-01-01;1;115768;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-03-06;;Básico;2017-03-06;
08.827.501/0001-58;2022-01-01;1;112084;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-10-24;;Básico;2018-07-26;
08.902.291/0001-15;2022-01-01;2;119190;CSN MINERAÇÃO S.A.;Ações Ordinárias;;;25585;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-12;;Nível 2 de Governança Corporativa;2021-02-12;
08.926.302/0001-05;2022-01-01;2;114830;DOMMO ENERGIA S.A.;Ações Ordinárias;;;DMMO;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-12-29;;Básico;2014-09-17;
09.041.168/0001-10;2022-01-01;2;121272;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;Ações Ordinárias;;;LOGG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-12-21;;Novo Mercado;2018-12-21;
09.042.817/0001-05;2022-01-01;2;122341;BEMOBI MOBILE TECH S.A.;Ações Ordinárias;;;BMOB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-10;;Novo Mercado;2021-02-10;
09.053.134/0001-45;2022-01-01;2;122238;Elfa Medicamentos S.A.;Ações Ordinárias;;;;;;;;;;;;
09.054.385/0001-44;2022-01-01;2;116742;INBRANDS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-08-12;;Básico;2016-08-12;
09.083.175/0001-84;2022-01-01;1;111418;MOSAICO TECNOLOGIA AO CONSUMIDOR S.A.;Ações Ordinárias;;;MOSI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-04;;Novo Mercado;2021-02-04;
09.095.183/0001-40;2022-01-01;3;120463;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-02-15;;Básico;2018-02-15;
09.112.685/0001-32;2022-01-01;1;114251;OSX BRASIL S.A.;Ações Ordinárias;;;OSXB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-03-19;;Novo Mercado;2010-03-19;
09.114.805/0001-30;2022-01-01;1;111128;Oceanpact Serviços Maritimos S.A.;Ações Ordinárias;;;OPCT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-12;;Novo Mercado;2021-02-12;
09.116.278/0001-01;2022-01-01;1;115645;CONPEL CIA NORDESTINA PAPEL - Em Recuperação Judicial;Ações Ordinárias;;;468-5;;Balcão Não-Organizado;;;;;;1977-07-20;1977-07-20
09.146.451/0001-06;2022-01-01;1;118314;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;Ações Ordinárias;;;KLAS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-05-24;;Básico;2021-05-24;
09.146.451/0001-06;2022-01-01;1;118314;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2021-09-02;
09.229.201/0001-30;2022-01-01;3;121341;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;Ações Ordinárias;;;GGPS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-04-26;;Novo Mercado;2021-04-26;
09.267.996/0001-70;2022-01-01;1;116403;Yuny Incorporadora Holding S.A.;Ações Ordinárias;;;;;;;;;;;;
09.288.252/0001-32;2022-01-01;3;122523;ANIMA HOLDING S.A.;Ações Ordinárias;;;ANIM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-10-28;;Novo Mercado;2013-10-28;
09.288.252/0001-32;2022-01-01;3;122523;ANIMA HOLDING S.A.;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-05-29;;Novo Mercado;2018-05-29;
09.295.063/0001-97;2022-01-01;3;112759;TECHNOS S.A.;Ações Ordinárias;;;TECN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-07-01;;Novo Mercado;2011-07-01;
09.305.994/0001-29;2022-01-01;1;115875;AZUL S.A.;Ações Preferenciais;;;AZUL4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-04-11;;Nível 2 de Governança Corporativa;2017-04-11;
09.346.601/0001-25;2022-01-01;2;122236;B3 S.A. - BRASIL, BOLSA, BALCÃO;Ações Ordinárias;;;B3SA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-08-20;;Novo Mercado;2008-08-11;
09.346.601/0001-25;2022-01-01;2;122236;B3 S.A. - BRASIL, BOLSA, BALCÃO;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-05-03;;Básico;2019-05-03;
09.347.516/0001-81;2022-01-01;1;116057;ELETROMIDIA S.A.;Ações Ordinárias;;;ELMD3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-17;;Novo Mercado;2021-02-11;
09.391.823/0001-60;2022-01-01;3;120299;SANTO ANTONIO ENERGIA S.A.;Debêntures;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-04-29;;Básico;2014-04-29;
09.527.023/0001-23;2022-01-01;1;116363;ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
09.527.023/0001-23;2022-01-01;1;116363;ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-06-25;;Básico;2021-06-25;
09.538.973/0001-53;2022-01-01;1;115911;PDG COMPANHIA SECURITIZADORA;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2009-07-13;;Básico;2009-07-13;
09.584.854/0001-37;2022-01-01;1;120697;MANAUS TRANSMISSORA DE ENERGIA S.A;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-04-28;;Básico;2021-04-28;
09.611.768/0001-76;2022-01-01;1;116107;INTER CONSTRUTORA E INCORPORADORA S.A.;Ações Ordinárias;;;INNT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-03-02;;Bovespa Mais;2018-02-26;
09.625.321/0001-56;2022-01-01;1;120696;Norte Brasil Transmissora de Energia S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-09-15;;Básico;2013-09-15;
09.625.321/0001-56;2022-01-01;1;120696;Norte Brasil Transmissora de Energia S.A.;Nota Comercial;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-12-26;;Básico;2019-12-26;
09.813.204/0001-16;2022-01-01;2;116755;W2W E-COMMERCE DE VINHOS S.A.;Ações Ordinárias;;;;;;;;;;;;
10.139.870/0001-08;2022-01-01;2;115919;NEOGRID PARTICIPAÇÕES S.A.;Ações Ordinárias;;;NGRD3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-12-17;;Novo Mercado;2020-12-15;
10.139.870/0001-08;2022-01-01;2;115919;NEOGRID PARTICIPAÇÕES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-09-25;2019-10-17;Básico;2019-09-25;2019-10-17
10.215.988/0001-60;2022-01-01;4;122248;CIA LOCAÇÃO DAS AMÉRICAS;Ações Ordinárias;;;LCAM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-04-23;2022-07-01;Novo Mercado;2012-04-23;2022-07-01
